Recipe,Type,Time (min),Rating,Num Ratings,Tags,Ingredient Amount,Ingredient,Method
Chicken Jalfrezi with Poppadoms,,,,,,200g,"skinless chicken breast, cut into bite-sized pieces",
Chicken Jalfrezi with Poppadoms,,,,,,1,"small onion, peeled and finely sliced",
Chicken Jalfrezi with Poppadoms,,,,,,1/2,"green pepper, deseeded and cut into chunks",
Chicken Jalfrezi with Poppadoms,,,,,,1/2,"red pepper, deseeded and cut into chunks",
Chicken Jalfrezi with Poppadoms,,,,,,1,"tomato, diced",
Chicken Jalfrezi with Poppadoms,,,,,,1,"clove garlic, peeled and crushed",
Chicken Jalfrezi with Poppadoms,,,,,,1/2 tsp,mild or hot chilli powder,
Chicken Jalfrezi with Poppadoms,,,,,,1/2 tsp,ground cumin,
Chicken Jalfrezi with Poppadoms,,,,,,1/2 tsp,garam masala,
Chicken Jalfrezi with Poppadoms,,,,,,1/2 tsp,turmeric,
Chicken Jalfrezi with Poppadoms,,,,,,2 tsp,tomato puree,
Chicken Jalfrezi with Poppadoms,,,,,,20g,almond butter,
Chicken Jalfrezi with Poppadoms,,,,,,60g,"yoghurt, such as greek, natural, soya",
Chicken Jalfrezi with Poppadoms,,,,,,,salt and pepper,
Chicken Jalfrezi with Poppadoms,,,,,,3,poppadoms,
Chicken Mayo Sandwich,General Meal,,4.7,149,,180g,"cooked skinless chicken breast, shredded","Step 1: In a bowl, mix together the chicken, yoghurt, vinegar, honey, poppy seeds, celery, cranberries, pecans and mayonnaise. Season to taste. Step 2: Place the filling between the two slices of the toast before tucking in."
Chicken Mayo Sandwich,,,,,,50g,"yoghurt, such as greek, natural, soya",
Chicken Mayo Sandwich,,,,,,1/2 tsp,cider vinegar,
Chicken Mayo Sandwich,,,,,,10g,honey,
Chicken Mayo Sandwich,,,,,,1 tsp,poppy seeds,
Chicken Mayo Sandwich,,,,,,1,"stick celery, finely chopped",
Chicken Mayo Sandwich,,,,,,20g,dried cranberries,
Chicken Mayo Sandwich,,,,,,20g,"pecans, chopped",
Chicken Mayo Sandwich,,,,,,15g,mayonnaise,
Chicken Mayo Sandwich,,,,,,,salt and pepper,
Chicken Mayo Sandwich,,,,,,2,"slices rye sourdough bread, toasted",
Chicken and Mushroom Pie,General Meal,,4.7,169,Best for 2 servings,20g,butter,"Step 1: Preheat the oven to 200C. Melt the butter in a large saucepan, add the chicken and fry in batches for 4-5 minutes until golden. Transfer to a plate with a slotted spoon. Add the mushrooms to the pan and fry for 3-4 minutes until golden. Remove the mushrooms from the pan and transfer to the plate with the chicken. Step 2: Pour the milk into the saucepan, bring to a simmer then whisk in the gravy granules. Cook for a minute until the sauce starts to thicken then return the chicken and mushrooms to the pan. Remove from the heat, stir in the creme fraiche, mustard, spinach and tarragon and season to taste with salt and pepper. Spoon the chicken mixture into a pie dish. Step 3: Brush the filo sheets with the melted butter then roughly scrunch up the pastry and lay over the filling, tucking the edges in. Bake for 20-25 minutes until the pastry is crisp and golden. Remove from the oven and leave to cool for a few minutes before serving."
Chicken and Mushroom Pie,,,,,,355g,"skinless chicken thigh fillet, cut into large chunks",
Chicken and Mushroom Pie,,,,,,205g,button mushrooms,
Chicken and Mushroom Pie,,,,,,290ml,semi-skimmed milk,
Chicken and Mushroom Pie,,,,,,20g,chicken gravy granules,
Chicken and Mushroom Pie,,,,,,60g,creme fraiche,
Chicken and Mushroom Pie,,,,,,2 tsp,wholegrain mustard,
Chicken and Mushroom Pie,,,,,,1 handful,baby spinach,
Chicken and Mushroom Pie,,,,,,1,"small bunch tarragon, leaves chopped",
Chicken and Mushroom Pie,,,,,,,salt and pepper,
Chicken and Mushroom Pie,,,,,,,filo pastry (for the pie topping),
Chicken and Mushroom Pie,,,,,,,"butter, melted (for the pie topping)",
Chilli Beef Nachos,General Meal,50,4.9,158,High protein; Good to freeze,2 tsp,olive oil,"Step 1: Preheat the oven to 180C. Heat the oil in a saucepan, add the onion and garlic and fry for 4-5 minutes until soft. Increase the heat, add the beef and fry until browned. Add the tomato puree and spices, fry for a minute then pour in the chopped tomatoes and a splash of water. Bring to a simmer then cook gently for 30 minutes. Step 2: Meanwhile cut the tortillas into triangles, arrange on a baking tray in a single layer then bake for 10 minutes or until crisp. Step 3: Layer the tortilla crisps with the beef chilli in a serving bowl then top with the cheese, chilli, soured cream and coriander."
Chilli Beef Nachos,,,,,,1/2,"onion, peeled and finely chopped",
Chilli Beef Nachos,,,,,,1,"clove garlic, peeled and crushed",
Chilli Beef Nachos,,,,,,150g,5% fat beef mince,
Chilli Beef Nachos,,,,,,2 tsp,tomato puree,
Chilli Beef Nachos,,,,,,1/2 tsp,ground cumin,
Chilli Beef Nachos,,,,,,1/2 tsp,chilli powder or paprika,
Chilli Beef Nachos,,,,,,1/2 tsp,ground cinnamon,
Chilli Beef Nachos,,,,,,155g,tinned chopped tomatoes,
Chilli Beef Nachos,,,,,,2,corn tortillas (85g),
Chilli Beef Nachos,,,,,,30g,"cheddar cheese, grated",
Chilli Beef Nachos,,,,,,1,"red chilli, sliced",
Chilli Beef Nachos,,,,,,50ml,low-fat soured cream,
Chilli Beef Nachos,,,,,,1,"small bunch coriander, finely chopped",
Chinese Style Tofu with Broccoli,General Meal,,4,14,Vegetarian; Plant-based,3 tsp,sunflower oil,"Step 1: Mix half of the oil with the five spice, chilli powder and firm tofu. Heat a non-stick frying pan over a medium to high heat and cook the tofu for 5 minutes until starting to turn crispy. Step 2: Add the remaining oil along with the broccoli and baby sweetcorn and cook for a further 5 minutes. Then add the carrot, spring onion and soy sauce and stir everything together for a few more minutes. Step 3: Serve up in a bowl with the sliced chilli and the chilli oil."
Chinese Style Tofu with Broccoli,,,,,,2 tsp,chinese five spice,
Chinese Style Tofu with Broccoli,,,,,,1 pinch,chilli powder,
Chinese Style Tofu with Broccoli,,,,,,255g,"firm tofu, drained and cubed",
Chinese Style Tofu with Broccoli,,,,,,155g,broccoli florets,
Chinese Style Tofu with Broccoli,,,,,,60g,"baby sweetcorn, halved",
Chinese Style Tofu with Broccoli,,,,,,1,"carrot, peeled and cut into thin matchsticks",
Chinese Style Tofu with Broccoli,,,,,,2,"spring onions, sliced",
Chinese Style Tofu with Broccoli,,,,,,1 tbsp,light soy sauce,
Chinese Style Tofu with Broccoli,,,,,,1,"red chilli, sliced",
Chinese Style Tofu with Broccoli,,,,,,2 tsp,jarred chilli oil,
Chocolate and Hazelnut Frozen Yoghurt,General Meal,,2.3,11,Vegetarian; Good to freeze,195g,"yoghurt, such as greek, natural, soya","Step 1: Put the yoghurt, tofu, cocoa powder and syrup into a liquidiser and blend until smooth. Pour the mixture into a plastic container and put in the freezer for an hour. Step 2: After an hour the mixture should be frozen around the edges. Use a fork or small whisk to break up the ice crystals then return to the freezer. Repeat every half an hour or so until the mixture is set. Step 3: Scoop into a bowl and serve with the hazelnuts."
Chocolate and Hazelnut Frozen Yoghurt,,,,,,150g,"tofu, drained",
Chocolate and Hazelnut Frozen Yoghurt,,,,,,15g,cocoa powder,
Chocolate and Hazelnut Frozen Yoghurt,,,,,,1 tbsp,agave or maple syrup,
Chocolate and Hazelnut Frozen Yoghurt,,,,,,40g,"toasted hazelnuts, roughly crushed (to serve)",
Christmas Dinner,General Meal,40,4.9,37,Batch cooking,140g,"new potatoes, halved","Step 1: Preheat the oven to 200C. Boil the potatoes, carrots and parsnips in salted water for 8-10 minutes until just tender. Drain and leave to steam dry for a few minutes. Step 2: Place the veg, turkey breast and pigs in blankets on a lined baking tray. Drizzle with oil and sprinkle with salt and pepper. Cook in the oven for 15-20 minutes or until the turkey breast is just cooked through and the veg has taken a little colour. Step 3: Boil the sprouts for a few minutes while the rest is cooking in the oven. Mix the gravy granules with the boiling water. Serve everything together and top with the gravy."
Christmas Dinner,,,,,,1,"carrot, peeled and cut into batons",
Christmas Dinner,,,,,,115g,"parsnips, peeled and cut into batons",
Christmas Dinner,,,,,,180g,skinless turkey breast,
Christmas Dinner,,,,,,3,mini pigs in blankets,
Christmas Dinner,,,,,,2 tsp,olive oil,
Christmas Dinner,,,,,,,salt and pepper,
Christmas Dinner,,,,,,155g,"brussels sprouts, shredded",
Christmas Dinner,,,,,,2 tsp,vegetable gravy granules,
Christmas Dinner,,,,,,150ml,boiling water,
Christmas Maple Glazed Gammon,General Meal,,4.8,25,High protein,15g,maple syrup,"Step 1: Place the maple syrup and cider vinegar in a small pan. Heat for a few minutes until it has thickened slightly and set to one side. Step 2: Preheat the grill to high. Boil the parsnips in a pan of salted water for 3-4 minutes until just tender. Drain and leave to steam dry for a few minutes. Step 3: Heat the oil in a frying pan over a medium to high heat. Add the cooked parsnips and sprouts along with some black pepper. Fry for 4-5 minutes until the sprouts are a darker green and the parsnips are catching on the edges. Step 4: Meanwhile place the gammon on a baking tray under a hot grill. Cook for 2 minutes then brush with the maple and vinegar glaze before turning over and cooking for a few minutes more until the meat is cooked through and the glaze sticky. Step 5: In a small bowl, mix the creme fraiche and mustard together. Serve with the gammon and veg."
Christmas Maple Glazed Gammon,,,,,,1 tsp,cider vinegar,
Christmas Maple Glazed Gammon,,,,,,115g,"parsnips, peeled and cut into batons",
Christmas Maple Glazed Gammon,,,,,,1 1/2 tsp,olive oil,
Christmas Maple Glazed Gammon,,,,,,95g,"brussels sprouts, shredded",
Christmas Maple Glazed Gammon,,,,,,,black pepper,
Christmas Maple Glazed Gammon,,,,,,180g,"gammon steak, trimmed of fat",
Christmas Maple Glazed Gammon,,,,,,45g,creme fraiche,
Christmas Maple Glazed Gammon,,,,,,15g,wholegrain mustard,
Christmas Mince Pie Smoothie,General Meal,,4.4,87,Good on the go; Quick,390ml,semi-skimmed milk,Step 1: Mega simple; just combine all of the ingredients in a liquidiser and blend until smooth.
Christmas Mince Pie Smoothie,,,,,,40g,rolled oats,
Christmas Mince Pie Smoothie,,,,,,30g,mincemeat,
Christmas Mince Pie Smoothie,,,,,,30g,"protein powder, vanilla or unflavoured",
Christmas Mince Pie Smoothie,,,,,,60g,apple sauce,
Christmas Mince Pie Smoothie,,,,,,30g,almond butter,
Christmas Mince Pie Smoothie,,,,,,1 handful,ice,
Christmas Salmon with Dill Sauce,General Meal,,5,9,Christmas,860g,salmon fillet,"Step 1: Preheat the oven to 180C. Place a large piece of foil on a baking tray then place a slightly smaller piece of non-stick baking paper on top. Lay the salmon in the middle of the baking paper. Step 2: Combine the maple syrup and butter, pour over the salmon then season with salt and pepper. Fold the foil over the salmon and roll the edges over themselves to make a big, tightly sealed parcel. Place in the oven for 15 minutes then unpackage the foil so the salmon is uncovered and place under a hot grill for 5 minutes to finish. Step 3: Meanwhile mix together the cranberries, pistachios, parsley, oil and pomegranate seeds. In a separate bowl, mix together the ingredients for the sauce. Step 4: Carefully place the cooked salmon on a serving platter and spoon over the cranberry and pistachio mix. Serve with a simple green salad, lemon wedges and the dill sauce."
Christmas Salmon with Dill Sauce,,,,,,55g,maple syrup,
Christmas Salmon with Dill Sauce,,,,,,60g,"butter, melted",
Christmas Salmon with Dill Sauce,,,,,,,salt and pepper,
Christmas Salmon with Dill Sauce,,,,,,45g,dried cranberries,
Christmas Salmon with Dill Sauce,,,,,,80g,"pistachios, roughly chopped",
Christmas Salmon with Dill Sauce,,,,,,1,"parsley, finely chopped",
Christmas Salmon with Dill Sauce,,,,,,1/2 tbsp,olive oil,
Christmas Salmon with Dill Sauce,,,,,,75g,pomegranate seeds,
Christmas Salmon with Dill Sauce,,,,,,,"green salad, to serve",
Christmas Salmon with Dill Sauce,,,,,,1,"lemon, cut into wedges",
Christmas Salmon with Dill Sauce,,,,,,115g,creme fraiche,
Christmas Salmon with Dill Sauce,,,,,,1,"dill, finely chopped",
Christmas Salmon with Dill Sauce,,,,,,1,"lemon, finely grated zest",
Christmas Sprouts with Bacon and Pecans,General Meal,,3.9,11,Christmas,310g,"brussel sprouts, halved","Step 1: Preheat the oven to 180C. Mix the sprouts with half of the oil and some salt and pepper. Lay the sprouts cut-side down on a lined baking tray. Cook in the oven for 15 minutes before adding the bacon to the tray and cooking for a further 5 minutes. Step 2: Meanwhile place the cranberries and orange juice in a small pan. Boil for just a few seconds then remove from the heat and let the cranberries puff up a little. Step 3: Massage the remaining oil into the kale until it softens and turns a darker green. Mix through the sprouts, bacon, cranberries and pecans then drizzle over the balsamic glaze to serve."
Christmas Sprouts with Bacon and Pecans,,,,,,1 tbsp,olive oil,
Christmas Sprouts with Bacon and Pecans,,,,,,,salt and pepper,
Christmas Sprouts with Bacon and Pecans,,,,,,120g,"lean bacon medallions, chopped",
Christmas Sprouts with Bacon and Pecans,,,,,,15g,dried cranberries,
Christmas Sprouts with Bacon and Pecans,,,,,,1,"orange, juice",
Christmas Sprouts with Bacon and Pecans,,,,,,125g,"kale, stems removed and leaves shredded",
Christmas Sprouts with Bacon and Pecans,,,,,,25g,"pecans, chopped",
Christmas Sprouts with Bacon and Pecans,,,,,,1 tbsp,balsamic glaze,
Cod and Spinach Curry,General Meal,,4.4,16,,1 1/2 tsp,coconut oil,"Step 1: Heat the oil in a saucepan, add the onion and cook for 2-3 minutes until soft. Add the curry paste and mustard seeds, fry for a minute then stir in the coconut milk and a splash of water. Add the fish, stir to coat in the sauce and bring to a gentle simmer. Cover and cook for 5 minutes then gently stir in the spinach and a pinch of salt and pepper, taking care not to break up the fish. Step 2: Spoon the curry into a bowl, top with the chilli and serve with the poppadoms."
Cod and Spinach Curry,,,,,,1/2,"onion, peeled and finely sliced",
Cod and Spinach Curry,,,,,,30g,madras curry paste,
Cod and Spinach Curry,,,,,,1 tsp,black mustard seeds,
Cod and Spinach Curry,,,,,,145ml,tinned coconut milk,
Cod and Spinach Curry,,,,,,220g,"skinless cod fillet, cut into chunks",
Cod and Spinach Curry,,,,,,155g,baby spinach,
Cod and Spinach Curry,,,,,,,salt and pepper,
Cod and Spinach Curry,,,,,,1,"red chilli, finely chopped",
Cod and Spinach Curry,,,,,,3,poppadoms,
Coronation Chicken Salad,General Meal,,4.8,139,,25g,"yoghurt, such as greek, natural, soya","In a bowl, mix together the yoghurt, mayonnaise, curry powder, chutney and lemon juice with a little salt and pepper. Stir through the almonds, chicken and sultanas then serve on top of the lettuce and rocket."
Coronation Chicken Salad,,,,,,25g,mayonnaise,
Coronation Chicken Salad,,,,,,1/2 tsp,mild curry powder,
Coronation Chicken Salad,,,,,,15g,mango chutney,
Coronation Chicken Salad,,,,,,1 squeeze,lemon juice,
Coronation Chicken Salad,,,,,,,salt and pepper,
Coronation Chicken Salad,,,,,,20g,"flaked almonds, toasted",
Coronation Chicken Salad,,,,,,180g,"cooked skinless chicken breast, sliced",
Coronation Chicken Salad,,,,,,30g,sultanas,
Coronation Chicken Salad,,,,,,1,"baby gem lettuce, leaves torn",
Coronation Chicken Salad,,,,,,1 handful,rocket,
Courgette Cannelloni (vg),General Meal,,4.5,4,Vegan,3,courgettes,"Step 1: Preheat the oven to 200C. Cut off the ends of the courgettes then use an apple corer to remove the centres of each courgette to create tubes (if you don't have any apple corer, split the courgettes lengthways and scoop the centres out with a teaspoon). Step 2: Heat the oil in a frying pan, finely chop the courgette centres and add to the pan with the garlic. Fry for 3-4 minutes until soft then stir in the tomato puree and tomatoes. Simmer gently for a couple of minutes then remove from the heat and stir through the basil. Step 3: Combine the vegan cream cheese and parmesan in a small bowl and season to taste. Stuff the courgettes with the cheese mixture. Step 4: Spoon half of the tomato sauce into shallow roasting dish, lay the stuffed courgettes on top then spoon over the remaining sauce. Top with the vegan mozzarella and bake for 25 minutes."
Courgette Cannelloni (vg),,,,,,2 tsp,olive oil,
Courgette Cannelloni (vg),,,,,,1,"clove garlic, peeled and crushed",
Courgette Cannelloni (vg),,,,,,2 tsp,tomato puree,
Courgette Cannelloni (vg),,,,,,205g,tinned chopped tomatoes,
Courgette Cannelloni (vg),,,,,,1 small bunch,"basil, leaves finely chopped",
Courgette Cannelloni (vg),,,,,,150g,vegan soft cheese,
Courgette Cannelloni (vg),,,,,,30g,vegan parmesan,
Courgette Cannelloni (vg),,,,,,,salt and pepper,
Courgette Cannelloni (vg),,,,,,15g,vegan mozzarella,
Courgette and Cheese Breakfast Muffins,General Meal,,3.6,86,Breakfast,95g,self-raising flour,"Step 1: Preheat the oven to 200C. Sift the flour, protein powder, baking powder, salt and pepper into a bowl, stir in the grated courgettes, cheddar and parmesan and make a well in the centre. Whisk the eggs and milk together, pour into the well in the flour mixture and stir to combine. Step 2: Divide the mixture between a 12-hole, non-stick muffin tin. Scatter the pumpkin seeds over the top of the muffins then bake for 12-15 minutes until risen and golden. Remove from the oven and leave to cool slightly."
Courgette and Cheese Breakfast Muffins,,,,,,100g,"protein powder, unflavoured",
Courgette and Cheese Breakfast Muffins,,,,,,1 tsp,baking powder,
Courgette and Cheese Breakfast Muffins,,,,,,1 pinch,salt and pepper,
Courgette and Cheese Breakfast Muffins,,,,,,2,"courgettes, grated",
Courgette and Cheese Breakfast Muffins,,,,,,150g,"cheddar cheese, grated",
Courgette and Cheese Breakfast Muffins,,,,,,75g,"parmesan or hard cheese, finely grated",
Courgette and Cheese Breakfast Muffins,,,,,,4,large eggs,
Courgette and Cheese Breakfast Muffins,,,,,,215ml,whole milk,
Courgette and Cheese Breakfast Muffins,,,,,,30g,pumpkin seeds,
Creamy Mustard Chicken with Crispy Bacon,General Meal,,4.7,154,,2 rashers,lean smoked back bacon,"Step 1: Preheat the grill to a high heat. Lay the bacon on a non-stick tray then grill for 2-3 minutes on each side until crisp. Chop the bacon and set aside. Step 2: Meanwhile preheat a heavy-based frying pan over a high heat. Lay the chicken between two sheets of clingfilm then bash with a rolling pin to flatten. Season with salt and pepper, drizzle with the oil then cook for 3 minutes on each side until golden. Set aside to rest. Step 3: Whilst the chicken is resting, boil the potatoes for 8-10 minutes, adding the green beans for the final 3-4 minutes of cooking. Drain once the potatoes are tender and the beans are cooked. Step 4: Meanwhile reduce the pan heat slightly, add the butter to the pan then fry the garlic for a couple of minutes until soft. Add the stock, bring to the boil then simmer for 2-3 minutes until reduced slightly. Remove from the heat then stir in the soured cream and mustard. Step 5: Lay the chicken on a plate, pour over the mustard sauce and top with the crispy bacon. Serve with new potatoes and green beans."
Creamy Mustard Chicken with Crispy Bacon,,,,,,200g,skinless chicken breast,
Creamy Mustard Chicken with Crispy Bacon,,,,,,,salt and pepper,
Creamy Mustard Chicken with Crispy Bacon,,,,,,1 1/2 tsp,olive oil,
Creamy Mustard Chicken with Crispy Bacon,,,,,,2 tsp,butter,
Creamy Mustard Chicken with Crispy Bacon,,,,,,1,"clove garlic, peeled and crushed",
Creamy Mustard Chicken with Crispy Bacon,,,,,,145ml,chicken stock,
Creamy Mustard Chicken with Crispy Bacon,,,,,,60ml,soured cream,
Creamy Mustard Chicken with Crispy Bacon,,,,,,2 tsp,wholegrain mustard,
Creamy Mustard Chicken with Crispy Bacon,,,,,,140g,new potatoes,
Creamy Mustard Chicken with Crispy Bacon,,,,,,105g,"green beans, trimmed",
Creamy Salmon and Asparagus Pasta,General Meal,,4.6,154,,120g,skinless salmon fillet,"Step 1: Preheat the grill to high. Lay the salmon on a baking tray lined with foil and place under the grill for 6-8 minutes until just cooked through. Set aside to cool slightly. Step 2: Meanwhile bring a large pan of salted water to the boil. Add the pasta and cook according to the packet instructions, adding the asparagus for the final minute of cooking. Drain the pasta and asparagus, reserving a little of the cooking water. Step 3: Put the empty pan back on the heat, add the oil and the garlic and gently cook for a minute. Remove from the heat, stir in the creme fraiche then tip in the pasta and asparagus. Add the lemon juice and a splash of the reserved cooking water then toss everything together with a pinch of salt and plenty of pepper. Flake the salmon into the pan and fold into the pasta. Transfer to a warmed bowl and serve."
Creamy Salmon and Asparagus Pasta,,,,,,70g,dried pappardelle or tagliatelle,
Creamy Salmon and Asparagus Pasta,,,,,,155g,"asparagus, sliced",
Creamy Salmon and Asparagus Pasta,,,,,,2 tsp,olive oil,
Creamy Salmon and Asparagus Pasta,,,,,,1,"clove garlic, peeled and crushed",
Creamy Salmon and Asparagus Pasta,,,,,,3 tbsp,low-fat creme fraiche,
Creamy Salmon and Asparagus Pasta,,,,,,1/2,"lemon, juice",
Creamy Salmon and Asparagus Pasta,,,,,,,salt and pepper,
Gammon Steak with Green Bean Salad,General Meal,,4.5,28,,200g,"gammon steak, trimmed of fat","Step 1: Preheat a griddle pan over a high heat, add the gammon steak and cook for 2-3 minutes on each side or until cooked through. Set aside to rest then cut into thick slices. Step 2: Bring a large pan of salted water to the boil, add both the beans and cook for 2-3 minutes. Drain thoroughly. Step 3: Whisk together the oil, vinegar, mustard and a pinch of salt and pepper in a large bowl. Add the beans, lettuce and parmesan and toss to coat. Toss through the gammon slices and serve."
Gammon Steak with Green Bean Salad,,,,,,155g,"green beans, trimmed",
Gammon Steak with Green Bean Salad,,,,,,105g,edamame or soya beans,
Gammon Steak with Green Bean Salad,,,,,,2 tsp,extra virgin olive oil,
Gammon Steak with Green Bean Salad,,,,,,2 tsp,white wine vinegar,
Gammon Steak with Green Bean Salad,,,,,,1 tsp,dijon or grain mustard,
Gammon Steak with Green Bean Salad,,,,,,,salt and pepper,
Gammon Steak with Green Bean Salad,,,,,,1,"baby gem lettuce, leaves separated",
Gammon Steak with Green Bean Salad,,,,,,15g,"parmesan or hard cheese, shavings",
Green Goddess Smoothie Bowl,General Meal,,4.4,94,Breakfast,170g,frozen mango,"Step 1: Place the mango, spinach, protein powder, yoghurt, flaxseed, milk, almond butter and half of the kiwi into a blender. Start blending on a low speed and gradually increase the speed until you have a smooth ice cream like texture. Step 2: Spoon the smoothie into a bowl and top with the rest of the kiwi, chia seeds, blueberries and coconut."
Green Goddess Smoothie Bowl,,,,,,80g,frozen spinach,
Green Goddess Smoothie Bowl,,,,,,40g,"protein powder, vanilla or unflavoured",
Green Goddess Smoothie Bowl,,,,,,95g,"yoghurt, such as greek, natural, soya",
Green Goddess Smoothie Bowl,,,,,,10g,ground flaxseed,
Green Goddess Smoothie Bowl,,,,,,60ml,skimmed milk,
Green Goddess Smoothie Bowl,,,,,,20g,almond butter,
Green Goddess Smoothie Bowl,,,,,,1,kiwi fruit,
Green Goddess Smoothie Bowl,,,,,,10g,chia seeds,
Green Goddess Smoothie Bowl,,,,,,40g,"blueberries, fresh or frozen",
Green Goddess Smoothie Bowl,,,,,,15g,desiccated coconut,
Green Shakshuka,General Meal,20,5,5,Family friendly,95g,"green beans, trimmed","Step 1: Finely slice the green beans and the stalks off the broccoli, leaving the tips whole. Place them in a frying pan with the oil and cook for a few minutes over a medium to high heat. Add the spinach and leave it to wilt then stir in the tapenade and a good splash of water. Mix everything together and season to taste. Step 2: Make wells with the back of a spoon for the eggs. Crack the eggs into each well and cover with a lid. Cook over a medium heat for 3 minutes until the yolks are still runny and the whites are just set, or until cooked to your liking. Step 3: Spread the cottage cheese over the toast and serve with the shakshuka."
Green Shakshuka,,,,,,95g,tenderstem broccoli,
Green Shakshuka,,,,,,1 1/2 tsp,olive oil,
Green Shakshuka,,,,,,60g,baby spinach,
Green Shakshuka,,,,,,20g,green olive tapenade,
Green Shakshuka,,,,,,,salt and pepper,
Green Shakshuka,,,,,,3,large eggs,
Green Shakshuka,,,,,,60g,cottage cheese,
Green Shakshuka,,,,,,2,"thick slices seeded bread, toasted",
